time_rel,quantity,method,corner,loss_mean,loss_std,loss_median,loss_p95,n_traj
20.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003816982704059531,0.0020272791264849834,0.0033148236107081175,0.007824370311573148,30
21.0,CornerVorticityAbsL2Loss,FNO,BR,0.0037571583641692998,0.0019529908297195083,0.0032498978544026613,0.007386863068677485,30
21.1,CornerVorticityAbsL2Loss,FNO,BR,0.0037547379576911527,0.0019215901057162694,0.0031896544387564063,0.007127531128935516,30
21.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0037946045321101945,0.0019720104078556257,0.0031515153823420405,0.007604847592301665,30
21.3,CornerVorticityAbsL2Loss,FNO,BR,0.003794828705334415,0.0020127971570190225,0.0031801224686205387,0.007958405511453744,30
21.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003786252373053382,0.0020239469615210702,0.0032566965091973543,0.008099699579179283,30
21.5,CornerVorticityAbsL2Loss,FNO,BR,0.003775632850981007,0.0020547974779778146,0.0031763319857418537,0.008127247914671896,30
21.6,CornerVorticityAbsL2Loss,FNO,BR,0.003747841436415911,0.0020392597819159724,0.0031395474215969443,0.007898111641407012,30
21.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0037424287603547175,0.002015366199823732,0.0031069793039932847,0.0076333273900672785,30
21.8,CornerVorticityAbsL2Loss,FNO,BR,0.0037021491133297484,0.0019516087641386554,0.003059009090065956,0.007398212724365294,30
21.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0036694084100114804,0.001953869708923162,0.0029834368033334613,0.007550064194947479,30
22.0,CornerVorticityAbsL2Loss,FNO,BR,0.003657741642867525,0.001989686201033729,0.002997550298459828,0.007831785595044487,30
22.1,CornerVorticityAbsL2Loss,FNO,BR,0.003684853413142264,0.002089353662631081,0.0029544696444645524,0.008087821770459405,30
22.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.003752542415168136,0.0022637488632836307,0.003003333695232868,0.00825682431459426,30
22.3,CornerVorticityAbsL2Loss,FNO,BR,0.0037961469924387833,0.0024397771325486,0.002998192678205669,0.008315205923281601,30
22.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003863834764342755,0.0026467134724432635,0.002890046569518745,0.008478236012160769,30
22.5,CornerVorticityAbsL2Loss,FNO,BR,0.003940128872636705,0.002835536416805115,0.0027720860671252012,0.00830723517574369,30
22.6,CornerVorticityAbsL2Loss,FNO,BR,0.003986632098288586,0.0029801642852828507,0.002657485194504261,0.008472693990916005,30
22.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0040079056750983,0.0030279200207057565,0.0026500954991206527,0.00868003321811556,30
22.8,CornerVorticityAbsL2Loss,FNO,BR,0.004053192174372573,0.00305114054531817,0.0027538416907191277,0.008992503932677202,30
22.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.004099580273032188,0.0030381821416719493,0.002730836975388229,0.00948462095111608,30
23.0,CornerVorticityAbsL2Loss,FNO,BR,0.004158460438096275,0.0030089063682544447,0.002789622521959245,0.009776506060734385,30
23.1,CornerVorticityAbsL2Loss,FNO,BR,0.004226086463313549,0.0030001561404770353,0.002824973897077143,0.009904705919325347,30
23.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.004318264320803186,0.003031996300411132,0.002989724278450012,0.010922904312610626,30
23.3,CornerVorticityAbsL2Loss,FNO,BR,0.004350353168168415,0.002936026204879914,0.003202277817763388,0.011095206486061214,30
23.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.004321795570043226,0.002759504906260098,0.0033623010385781527,0.010730418050661682,30
23.5,CornerVorticityAbsL2Loss,FNO,BR,0.004252638718268523,0.002595445328852853,0.003465822315774858,0.010378814814612267,30
23.6,CornerVorticityAbsL2Loss,FNO,BR,0.004179504117928445,0.0024686567587319085,0.003447051509283483,0.00971114709973335,30
23.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.004110036992157499,0.002365914997663022,0.0034929243847727776,0.008998939115554092,30
23.8,CornerVorticityAbsL2Loss,FNO,BR,0.0040254125604406,0.0023103421572510854,0.003365354030393064,0.008974401047453284,30
23.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003960783457538734,0.0022845910394264347,0.003262156038545072,0.008921490749344228,30
24.0,CornerVorticityAbsL2Loss,FNO,BR,0.00392866829643026,0.002266826354376897,0.003285484970547259,0.008735520020127294,30
24.1,CornerVorticityAbsL2Loss,FNO,BR,0.003925404794669399,0.002272642293281241,0.003410862060263753,0.00836541256867349,30
24.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.003938562900293619,0.0023387236298086788,0.0033663572976365685,0.007950560795143244,30
24.3,CornerVorticityAbsL2Loss,FNO,BR,0.004008032459144791,0.002475798537654495,0.0033781409729272127,0.007704761647619305,30
24.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.004075227336337169,0.002688527267691776,0.0033660702174529433,0.00780214495025575,30
24.5,CornerVorticityAbsL2Loss,FNO,BR,0.00411433083936572,0.0028822555742763446,0.0034559688065201044,0.007948241289705036,30
24.6,CornerVorticityAbsL2Loss,FNO,BR,0.004111544066108763,0.003005024291292001,0.0035492824390530586,0.007779950904659926,30
24.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.004102333701060464,0.003056244551519107,0.0034444284392520785,0.007529732608236372,30
24.8,CornerVorticityAbsL2Loss,FNO,BR,0.004080422571860254,0.0030516686097607592,0.003300278214737773,0.007488371920771897,30
24.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0040697684666762745,0.0030645559586309525,0.0032539803069084883,0.007578584318980574,30
25.0,CornerVorticityAbsL2Loss,FNO,BR,0.004062877176329494,0.0030936513001361054,0.0031635628547519445,0.007724250690080223,30
25.1,CornerVorticityAbsL2Loss,FNO,BR,0.00414110526520138,0.0032058619183440236,0.003132427344098687,0.008150279009714717,30
25.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.004226869290384154,0.0033393344194749346,0.0031509792897850275,0.008698564022779454,30
25.3,CornerVorticityAbsL2Loss,FNO,BR,0.004306915266594539,0.003485293262395393,0.003213397692888975,0.009748065331950774,30
25.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.004364709804455439,0.0035911818784651987,0.0033035813830792904,0.010752536728978145,30
25.5,CornerVorticityAbsL2Loss,FNO,BR,0.004364562508029243,0.0036379502193056783,0.003240233985707164,0.011569133726879937,30
25.6,CornerVorticityAbsL2Loss,FNO,BR,0.0043174230124956615,0.003639111550177532,0.0031090453267097473,0.012265302799642065,30
25.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0042693099084620675,0.0035515627925937062,0.0030701105715706944,0.01196167431771753,30
25.8,CornerVorticityAbsL2Loss,FNO,BR,0.004214615483457844,0.0034023661617834885,0.0031126881949603558,0.011020722310058751,30
25.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.004131811228580773,0.0032577867481992694,0.003067182726226747,0.010513729904778283,30
26.0,CornerVorticityAbsL2Loss,FNO,BR,0.00405175534930701,0.0031142754543922097,0.003011918975971639,0.01027899468317626,30
26.1,CornerVorticityAbsL2Loss,FNO,BR,0.0039759844075888395,0.0030017106142754867,0.0029663972090929747,0.010112716630101184,30
26.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.003914148065571984,0.002890354325068145,0.002945255720987916,0.009903499740175885,30
26.3,CornerVorticityAbsL2Loss,FNO,BR,0.0038255643759233255,0.0027849828717833518,0.002938258578069508,0.009736030735075459,30
26.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0037701615365222096,0.0026816219342354103,0.0029523669509217143,0.00945336665026842,30
26.5,CornerVorticityAbsL2Loss,FNO,BR,0.003747258191773047,0.0026031611472181965,0.0029429662972688675,0.009131607739254817,30
26.6,CornerVorticityAbsL2Loss,FNO,BR,0.0037055013778929907,0.002523158385034357,0.0028622742975130677,0.008656648662872598,30
26.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0036702315711105863,0.0024598999315407323,0.002770752180367708,0.008479717397131013,30
26.8,CornerVorticityAbsL2Loss,FNO,BR,0.003641927044373006,0.0023862886233627246,0.0028442449402064085,0.00824635827448218,30
26.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0036127055374284584,0.002317743328744977,0.0028822094900533557,0.008169604581780725,30
27.0,CornerVorticityAbsL2Loss,FNO,BR,0.003643356900041302,0.0022443287194569865,0.002985262079164386,0.008022336917929347,30
27.1,CornerVorticityAbsL2Loss,FNO,BR,0.003701491525862366,0.00223554149325136,0.0030991464154794812,0.007925756485201416,30
27.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0037152119485350946,0.0022109131851788142,0.003235199023038149,0.007610163255594669,30
27.3,CornerVorticityAbsL2Loss,FNO,BR,0.0037262723625948032,0.002173096356280965,0.0032977221999317408,0.007387054711580276,30
27.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003673621880201002,0.0021166294748784656,0.0031377074774354696,0.007156274653971195,30
27.5,CornerVorticityAbsL2Loss,FNO,BR,0.003609023670045038,0.002088091851122761,0.0029587108874693513,0.007005447335541248,30
27.6,CornerVorticityAbsL2Loss,FNO,BR,0.003579073709746202,0.002068360662777457,0.0028245357098057866,0.0069697012193501,30
27.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0035521505710979302,0.002063353122257171,0.0029686614871025085,0.007043838850222528,30
27.8,CornerVorticityAbsL2Loss,FNO,BR,0.003565614464847992,0.0020996475096963837,0.002981880446895957,0.007478623301722108,30
27.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003592424214972804,0.0021385256126857676,0.0030254755401983857,0.007953024306334553,30
28.0,CornerVorticityAbsL2Loss,FNO,BR,0.003671450330875814,0.0021624109536267986,0.003025480778887868,0.008250274695456026,30
28.1,CornerVorticityAbsL2Loss,FNO,BR,0.00377998548016573,0.002168469258533941,0.003216987941414118,0.008500834414735436,30
28.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0038808577849219245,0.002247326047417565,0.0034420579904690385,0.008878110582008955,30
28.3,CornerVorticityAbsL2Loss,FNO,BR,0.003949443010302881,0.002373888278367997,0.003406520001590252,0.009082107106223695,30
28.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003965454455465078,0.002494446145567839,0.003117081359960139,0.00905430999118834,30
28.5,CornerVorticityAbsL2Loss,FNO,BR,0.004014758598835518,0.002641198560735326,0.0030955044785514474,0.00900939546991139,30
28.6,CornerVorticityAbsL2Loss,FNO,BR,0.004040784935932606,0.002908485580085514,0.0029678737046197057,0.008985137031413607,30
28.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.004089766705874354,0.0031611295916646655,0.0030570027884095907,0.009233448794111603,30
28.8,CornerVorticityAbsL2Loss,FNO,BR,0.004098450404126197,0.003298970022938794,0.002804175019264221,0.009286867454648011,30
28.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.004066173926306268,0.0032894218751453705,0.0028086083475500345,0.009369593160226935,30
29.0,CornerVorticityAbsL2Loss,FNO,BR,0.004026218530877183,0.0032229001061000436,0.0028930065454915166,0.00968264425173401,30
29.1,CornerVorticityAbsL2Loss,FNO,BR,0.00395418848687162,0.003097861731753464,0.0027050598291680217,0.009883542219176878,30
29.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0039055266650393607,0.002953466617987057,0.0028132168808951974,0.009856661409139624,30
29.3,CornerVorticityAbsL2Loss,FNO,BR,0.003833388490602374,0.0028265499082647293,0.0028183849062770605,0.00959860656876116,30
29.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0037868646089918912,0.002699966347289599,0.002871035714633763,0.009271538839675478,30
29.5,CornerVorticityAbsL2Loss,FNO,BR,0.003731533516353617,0.0026111715125932524,0.0027413906063884497,0.009087462699972085,30
29.6,CornerVorticityAbsL2Loss,FNO,BR,0.003694099630229175,0.0025014291043946152,0.002761681331321597,0.008938007382676,30
29.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0036523690059160193,0.0024130633190433065,0.0027911189245060086,0.008778857416473324,30
29.8,CornerVorticityAbsL2Loss,FNO,BR,0.003648672990190486,0.0023855979073166447,0.0027163407066836953,0.008889771252870554,30
29.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0036997523391619326,0.0024735105476260955,0.0026889985892921686,0.008714138017967337,30
30.0,CornerVorticityAbsL2Loss,FNO,BR,0.00376992744859308,0.002664905349936694,0.00274926470592618,0.008337792754173273,30
30.1,CornerVorticityAbsL2Loss,FNO,BR,0.0038303518046935397,0.002781141448612345,0.0029878788627684116,0.008305926434695717,30
30.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0038566339489383003,0.002774586553688853,0.0030721499351784587,0.008303286368027327,30
30.3,CornerVorticityAbsL2Loss,FNO,BR,0.0038742568731928865,0.0027018667336780448,0.0031427161302417517,0.00822678543627262,30
30.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0038920223130844535,0.002673624429457806,0.003229486057534814,0.00810728431679308,30
30.5,CornerVorticityAbsL2Loss,FNO,BR,0.00392952257146438,0.0027955862476618997,0.0032369770342484117,0.007934800744988021,30
30.6,CornerVorticityAbsL2Loss,FNO,BR,0.003993291640654206,0.0030599102821491104,0.0032329895766451955,0.007740721222944555,30
30.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.004023109190165996,0.0032607498308421545,0.0030848095193505287,0.00749825455714017,30
30.8,CornerVorticityAbsL2Loss,FNO,BR,0.003982578153954819,0.0032655134820326385,0.0029048380674794316,0.007311637606471777,30
30.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003899962082505226,0.0031327088723403307,0.0028633433394134045,0.007228081091307102,30
31.0,CornerVorticityAbsL2Loss,FNO,BR,0.0038337709149345754,0.0030014124647372155,0.0027899895794689655,0.007302345009520647,30
31.1,CornerVorticityAbsL2Loss,FNO,BR,0.003792866738513112,0.0029520204554917447,0.0027457373216748238,0.007449497911147769,30
31.200000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.0037835854066846273,0.0030006327983630875,0.0027861680136993527,0.0078041791450232205,30
31.3,CornerVorticityAbsL2Loss,FNO,BR,0.0037944119811678927,0.0030728659112634602,0.0026774300495162606,0.00839555396232753,30
31.400000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.003803598244364063,0.003127687036033868,0.0027204632060602307,0.009144698316231357,30
31.5,CornerVorticityAbsL2Loss,FNO,BR,0.003830487133624653,0.003165100702361428,0.0027723562670871615,0.009833040577359481,30
31.6,CornerVorticityAbsL2Loss,FNO,BR,0.003816532320342958,0.003152898546865248,0.0027718008495867252,0.01040041856467722,30
31.700000000000003,CornerVorticityAbsL2Loss,FNO,BR,0.003790759857899199,0.0031742845504819338,0.0027659654151648283,0.011084275483153739,30
31.8,CornerVorticityAbsL2Loss,FNO,BR,0.0038048232789151372,0.003233242521161648,0.0026345696533098817,0.010529154632240516,30
31.900000000000002,CornerVorticityAbsL2Loss,FNO,BR,0.0038104066470017036,0.0033087001512379292,0.002626297529786825,0.010139070451259596,30
32.0,CornerVorticityAbsL2Loss,FNO,BR,0.003801711765117943,0.0032982862448290855,0.002605212270282209,0.009767330577597006,30
32.1,CornerVorticityAbsL2Loss,FNO,BR,0.003771980215484897,0.0032117219534134813,0.002533176797442138,0.009529606951400623,30
32.2,CornerVorticityAbsL2Loss,FNO,BR,0.0037267356761731207,0.003071589087722089,0.002550573437474668,0.009373892750591025,30
32.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0036828782098988692,0.0029470538940097263,0.0025080862687900662,0.009283757326193139,30
32.4,CornerVorticityAbsL2Loss,FNO,BR,0.0036317124768781165,0.0028514673939770436,0.002613979624584317,0.009270716621540474,30
32.5,CornerVorticityAbsL2Loss,FNO,BR,0.003575057730389138,0.0027422178452315344,0.0026855901814997196,0.009284858242608596,30
32.6,CornerVorticityAbsL2Loss,FNO,BR,0.0035382159830381473,0.0026037263135766267,0.00275217997841537,0.009141634823754421,30
32.7,CornerVorticityAbsL2Loss,FNO,BR,0.003513698256574571,0.0024953542614946224,0.0027076300466433167,0.008969426830299191,30
32.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0035051050518328944,0.0024388778891969278,0.0026021311059594154,0.00890675981063395,30
32.9,CornerVorticityAbsL2Loss,FNO,BR,0.003541897109244019,0.0024044909223980646,0.002612771582789719,0.008899288228712969,30
33.0,CornerVorticityAbsL2Loss,FNO,BR,0.0035451320620874566,0.002356291650109988,0.0026090999599546194,0.00864127431996166,30
33.1,CornerVorticityAbsL2Loss,FNO,BR,0.0035664507498343787,0.002355671681166657,0.0026919535594061017,0.008639470767229793,30
33.2,CornerVorticityAbsL2Loss,FNO,BR,0.0035836602522370717,0.0024088305927033094,0.0027967036003246903,0.008984392322599887,30
33.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.003604303614702076,0.002514602501078844,0.00278823624830693,0.00957499048672616,30
33.4,CornerVorticityAbsL2Loss,FNO,BR,0.00362738100035737,0.0025823069072459415,0.0027951259398832917,0.009409526828676455,30
33.5,CornerVorticityAbsL2Loss,FNO,BR,0.0036080367125881216,0.0025337369273322114,0.002785789780318737,0.009266942203976206,30
33.6,CornerVorticityAbsL2Loss,FNO,BR,0.0035562927291418116,0.002462980789071623,0.0027095706900581717,0.009001809800975017,30
33.7,CornerVorticityAbsL2Loss,FNO,BR,0.003530813419880966,0.0023911060570257197,0.002702693920582533,0.008696010825224214,30
33.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.003487030145091315,0.002304100330751411,0.0026851807488128543,0.008193376171402629,30
33.9,CornerVorticityAbsL2Loss,FNO,BR,0.00344442828791216,0.0022273557371101545,0.0026887045241892338,0.007685831491835413,30
34.0,CornerVorticityAbsL2Loss,FNO,BR,0.003440616128500551,0.002159680279522005,0.0027548987418413162,0.007347904471680521,30
34.1,CornerVorticityAbsL2Loss,FNO,BR,0.003449504969952007,0.00215663930691036,0.0027294211322441697,0.007582980906590817,30
34.2,CornerVorticityAbsL2Loss,FNO,BR,0.0034807098447345195,0.002189000824711471,0.0028297363314777613,0.0077786660054698555,30
34.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.003570634398298959,0.002262646074917503,0.002842526650056243,0.008173208078369493,30
34.4,CornerVorticityAbsL2Loss,FNO,BR,0.0036452116949173313,0.0023725463772008943,0.0029189405031502247,0.008701833197847,30
34.5,CornerVorticityAbsL2Loss,FNO,BR,0.003684344596695155,0.00249832724357669,0.0030406740261241794,0.009178122365847217,30
34.6,CornerVorticityAbsL2Loss,FNO,BR,0.0037190699794640144,0.002608987188033074,0.003156523103825748,0.009213175764307366,30
34.7,CornerVorticityAbsL2Loss,FNO,BR,0.003766837774310261,0.0027365811975593843,0.0031140217324718833,0.009247861150652157,30
34.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0037993154022842647,0.002956262932998247,0.0029947557486593723,0.009206849895417677,30
34.9,CornerVorticityAbsL2Loss,FNO,BR,0.003835696723156919,0.0031752891506939013,0.0027174424612894654,0.009186651487834738,30
35.0,CornerVorticityAbsL2Loss,FNO,BR,0.00387589045567438,0.003278117164236562,0.0026247998466715217,0.00924775903113185,30
35.1,CornerVorticityAbsL2Loss,FNO,BR,0.003868660214357078,0.0032602792385147445,0.0026147261960431933,0.009257104084826993,30
35.2,CornerVorticityAbsL2Loss,FNO,BR,0.0038269897496017316,0.0031607579675651826,0.0026619606651365757,0.009076450974680472,30
35.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0037649565919612845,0.0029811328145141116,0.0026640163268893957,0.008957853470928956,30
35.4,CornerVorticityAbsL2Loss,FNO,BR,0.0036835436864445605,0.00282471705228158,0.0026308862725272775,0.008904317440465083,30
35.5,CornerVorticityAbsL2Loss,FNO,BR,0.0036140224857566256,0.002703260123913774,0.0026179334381595254,0.008833110076375297,30
35.6,CornerVorticityAbsL2Loss,FNO,BR,0.0035826720530167224,0.0026141028023470205,0.002509327605366707,0.008859276212751857,30
35.7,CornerVorticityAbsL2Loss,FNO,BR,0.003600055976615598,0.00257432671175807,0.002587506896816194,0.009133453085087232,30
35.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0036740347277373075,0.0026708545513731323,0.002692241221666336,0.009966353280469768,30
35.9,CornerVorticityAbsL2Loss,FNO,BR,0.003784696396905929,0.0029539375769142098,0.002773671760223806,0.010065502813085912,30
36.0,CornerVorticityAbsL2Loss,FNO,BR,0.0038665302912704647,0.0032162841491267676,0.002662090235389769,0.010054027009755372,30
36.1,CornerVorticityAbsL2Loss,FNO,BR,0.0038941518520005046,0.0032898901692695937,0.002613686490803957,0.009924097033217547,30
36.2,CornerVorticityAbsL2Loss,FNO,BR,0.003874393703881651,0.0032342102894195074,0.00265636935364455,0.009654816752299664,30
36.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0038165846451496083,0.00318287783471481,0.002644872758537531,0.009302464220672841,30
36.4,CornerVorticityAbsL2Loss,FNO,BR,0.003780302036708842,0.0032107076441208224,0.0026106147561222315,0.00894623924978077,30
36.5,CornerVorticityAbsL2Loss,FNO,BR,0.003787514753639698,0.0033455518167416045,0.002623408567160368,0.008605536771938201,30
36.6,CornerVorticityAbsL2Loss,FNO,BR,0.0038124836166389285,0.0035124520292758765,0.0026415176689624786,0.008275971515104173,30
36.7,CornerVorticityAbsL2Loss,FNO,BR,0.003865878167562187,0.0036093840533788185,0.0026476484490558505,0.007994559779763221,30
36.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0038676957444598275,0.0035668410153193897,0.002656130469404161,0.007770374743267893,30
36.9,CornerVorticityAbsL2Loss,FNO,BR,0.0038225923315621914,0.003432714813571584,0.0026846013497561216,0.007531962334178387,30
37.0,CornerVorticityAbsL2Loss,FNO,BR,0.0037493001398009556,0.003271935568146677,0.0026977728120982647,0.007288953172974288,30
37.1,CornerVorticityAbsL2Loss,FNO,BR,0.0037072678523448607,0.0031331684059438315,0.0026202138978987932,0.007276631193235516,30
37.2,CornerVorticityAbsL2Loss,FNO,BR,0.0036576374899595977,0.003022968195623,0.002603087923489511,0.0075835006544366455,30
37.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.003623931296169758,0.002933228622599307,0.0025614312617108226,0.007931984099559482,30
37.4,CornerVorticityAbsL2Loss,FNO,BR,0.003604728301676611,0.0028802981417343984,0.002575332415290177,0.008366917306557291,30
37.5,CornerVorticityAbsL2Loss,FNO,BR,0.003616818971931934,0.002895733195929752,0.002554411068558693,0.008956098649650803,30
37.6,CornerVorticityAbsL2Loss,FNO,BR,0.003658068044266353,0.0029615165514554477,0.0025322227738797665,0.009557200293056655,30
37.7,CornerVorticityAbsL2Loss,FNO,BR,0.003735905745998025,0.003017604343010972,0.002511229133233428,0.0101975364377722,30
37.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.003820170962717384,0.0030934457400710524,0.0025590560398995876,0.010753200761973846,30
37.9,CornerVorticityAbsL2Loss,FNO,BR,0.0039004814015546193,0.003227194929359479,0.002596299396827817,0.01070925295352935,30
38.0,CornerVorticityAbsL2Loss,FNO,BR,0.003996551915770396,0.003381725135935494,0.002642529201693833,0.010693205753341312,30
38.1,CornerVorticityAbsL2Loss,FNO,BR,0.004037342253529156,0.00348729287786469,0.0028110406128689647,0.010557617479935283,30
38.2,CornerVorticityAbsL2Loss,FNO,BR,0.0040687119433035455,0.0034933423129666625,0.002864213543944061,0.010405483702197663,30
38.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.004052620551859339,0.0033970710306007747,0.0029309672536328435,0.01010968931950628,30
38.400000000000006,CornerVorticityAbsL2Loss,FNO,BR,0.004019813848814616,0.0032240373749804845,0.0029478135984390974,0.009852705011144273,30
38.5,CornerVorticityAbsL2Loss,FNO,BR,0.003994281508494168,0.0030278164164492284,0.0030470972415059805,0.009636815264821045,30
38.6,CornerVorticityAbsL2Loss,FNO,BR,0.0039468555439574025,0.0028278691807110553,0.003044625511392951,0.009335613250732414,30
38.7,CornerVorticityAbsL2Loss,FNO,BR,0.003890420663325737,0.0026669007202284848,0.0030998429283499718,0.009084149962291115,30
38.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0038428931303011874,0.0025400569656733687,0.003134082187898457,0.009051414416171603,30
38.900000000000006,CornerVorticityAbsL2Loss,FNO,BR,0.0038264979103890557,0.0024590101907593846,0.003117296611890197,0.009152694605290883,30
39.0,CornerVorticityAbsL2Loss,FNO,BR,0.003831423900555819,0.0024218728545451146,0.003106726915575564,0.008996812207624312,30
39.1,CornerVorticityAbsL2Loss,FNO,BR,0.003841336517749975,0.002454264442292246,0.0029973300406709313,0.008737605670467016,30
39.2,CornerVorticityAbsL2Loss,FNO,BR,0.0038862264094253383,0.0025208889706073603,0.00296258763410151,0.008529558265581726,30
39.300000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0038647168742803237,0.0025211088371352485,0.0028651935281232,0.008439123211428522,30
39.400000000000006,CornerVorticityAbsL2Loss,FNO,BR,0.003810472943587229,0.002432956915763651,0.0028438264271244407,0.008245001081377266,30
39.5,CornerVorticityAbsL2Loss,FNO,BR,0.003771344021273156,0.0023562219613298286,0.0030580415623262525,0.007942184712737799,30
39.6,CornerVorticityAbsL2Loss,FNO,BR,0.0037578945319789153,0.002283277931474422,0.003235293785110116,0.007820035307668149,30
39.7,CornerVorticityAbsL2Loss,FNO,BR,0.0037304801400750874,0.002214919635582413,0.0033626530785113573,0.007647607498802242,30
39.800000000000004,CornerVorticityAbsL2Loss,FNO,BR,0.0037045518945281702,0.002167479368178107,0.0033487759064882994,0.00754309548065066,30
39.900000000000006,CornerVorticityAbsL2Loss,FNO,BR,0.00365091657343631,0.0021497101443855504,0.0033475214149802923,0.007407665904611347,30
40.0,CornerVorticityAbsL2Loss,FNO,BR,0.0036082735673214,0.002119890213337983,0.003384983167052269,0.007298413570970295,30
0.1,CornerVorticityRelativeL2Loss,FNO,BR,0.005102515028240487,0.001881809440615543,0.004873701303147886,0.008529688311521262,30
0.2,CornerVorticityRelativeL2Loss,FNO,BR,0.005460433894686535,0.0019669490048159514,0.005251880240065268,0.009510729866454681,30
0.30000000000000004,CornerVorticityRelativeL2Loss,FNO,BR,0.005813484612200216,0.002224812767883375,0.0056569801320337145,0.010423015874332298,30
0.4,CornerVorticityRelativeL2Loss,FNO,BR,0.005978114919252844,0.002237844051019174,0.00598086700634494,0.010490769609930489,30
0.5,CornerVorticityRelativeL2Loss,FNO,BR,0.006229723568230894,0.0024240669527729845,0.006029015610408441,0.010991032589880875,30
0.6000000000000001,CornerVorticityRelativeL2Loss,FNO,BR,0.0064699319919946045,0.002578825849499274,0.0062713377392151996,0.01179473891611812,30
0.7000000000000001,CornerVorticityRelativeL2Loss,FNO,BR,0.006574130610874011,0.0027002842684383578,0.006111163459051592,0.011350642890774892,30
0.8,CornerVorticityRelativeL2Loss,FNO,BR,0.006737191600447249,0.0028844653797089597,0.006110127501238379,0.011489719873956578,30
0.9,CornerVorticityRelativeL2Loss,FNO,BR,0.006703341561473153,0.002817520925224909,0.0062841686603796396,0.011343260666058683,30
1.0,CornerVorticityRelativeL2Loss,FNO,BR,0.006726051357723975,0.0026399484694198143,0.00627490019371775,0.011478233116462832,30
1.1,CornerVorticityRelativeL2Loss,FNO,BR,0.006756952909547192,0.00252544146832084,0.006220637611784185,0.011867091762430193,30
1.2000000000000002,CornerVorticityRelativeL2Loss,FNO,BR,0.006932117169912885,0.0025837573491233937,0.006500902142399029,0.01231356740170495,30
1.3,CornerVorticityRelativeL2Loss,FNO,BR,0.006959457681450785,0.0026269133341351304,0.006514022704087049,0.012411424189680402,30
