time_rel,quantity,method,loss_mean,loss_std,loss_median,loss_p95,n_traj
2.1,TotalEnstrophyRelativeLoss,FNO,0.0033709288634068114,0.0027887496070067835,0.003036426259489396,0.009424301383641016,30
2.2,TotalEnstrophyRelativeLoss,FNO,0.0026450863772260152,0.00291271211907009,0.0015764046152063373,0.009128029087573182,30
2.3000000000000003,TotalEnstrophyRelativeLoss,FNO,0.0022257071401873825,0.0016483025297136975,0.0018325836462164242,0.0049595293149299145,30
2.4000000000000004,TotalEnstrophyRelativeLoss,FNO,0.0023474360563471917,0.0019905219297039183,0.0020487358503503248,0.0063438547995782624,30
2.5,TotalEnstrophyRelativeLoss,FNO,0.0030046909865082197,0.0030537553993663534,0.002051598590677815,0.010338550027705702,30
2.6,TotalEnstrophyRelativeLoss,FNO,0.0024406122047778965,0.0023949721941123638,0.001581016554656092,0.007420652257699866,30
2.7,TotalEnstrophyRelativeLoss,FNO,0.002526585531517993,0.0028728840788293324,0.001691147036067557,0.009538241050714755,30
2.8000000000000003,TotalEnstrophyRelativeLoss,FNO,0.0027754167558499757,0.002984829669560069,0.0014478707878037966,0.009045168434621727,30
2.9000000000000004,TotalEnstrophyRelativeLoss,FNO,0.0022443084756091163,0.0027619523803626084,0.0011816346923662555,0.008653445900131564,30
3.0,TotalEnstrophyRelativeLoss,FNO,0.0020348683430274333,0.002112094419200652,0.001177623964847305,0.006601127688479811,30
3.1,TotalEnstrophyRelativeLoss,FNO,0.0025428419428448162,0.002488600732630492,0.0016503131190201588,0.006228052108812247,30
3.2,TotalEnstrophyRelativeLoss,FNO,0.0026857798666623943,0.0029222650317183747,0.0011354825929797432,0.009175991526463805,30
3.3000000000000003,TotalEnstrophyRelativeLoss,FNO,0.0026270275949834858,0.0026253409447963626,0.0020572719649683026,0.007140104465499635,30
3.4000000000000004,TotalEnstrophyRelativeLoss,FNO,0.002271952838509272,0.0019296011063329624,0.0019470631095423014,0.005959378171610467,30
3.5,TotalEnstrophyRelativeLoss,FNO,0.0026807528756303102,0.0028892995551183178,0.001415845226635949,0.009128137765882564,30
3.6,TotalEnstrophyRelativeLoss,FNO,0.002132850450082681,0.0016625521369930093,0.001833603963330391,0.004930135720631201,30
3.7,TotalEnstrophyRelativeLoss,FNO,0.0025738678196155452,0.002066421492017671,0.002108972888612251,0.006472533609058812,30
3.8000000000000003,TotalEnstrophyRelativeLoss,FNO,0.0035256036918841216,0.004271314517870039,0.0019017868433713124,0.010212784444210064,30
3.9000000000000004,TotalEnstrophyRelativeLoss,FNO,0.0023445009502534556,0.002155451296815725,0.0016076055328299,0.00746121895416926,30
4.0,TotalEnstrophyRelativeLoss,FNO,0.0027048410628669295,0.0026938813598163893,0.0019180089673754913,0.007504007590038992,30
4.1000000000000005,TotalEnstrophyRelativeLoss,FNO,0.003457860850776433,0.00298459233722821,0.002810054390348549,0.00935362307696171,30
4.2,TotalEnstrophyRelativeLoss,FNO,0.0030323004903215858,0.0031842499656801262,0.0022989062469885354,0.010072462750860224,30
4.3,TotalEnstrophyRelativeLoss,FNO,0.002822944772167772,0.0027000863902072398,0.0019514246518799485,0.00764208875478299,30
4.4,TotalEnstrophyRelativeLoss,FNO,0.00284474176449883,0.0027605429019717425,0.0019166926560920806,0.008221175821244658,30
4.5,TotalEnstrophyRelativeLoss,FNO,0.0022124464725997777,0.0020035225135866526,0.0017529094572896655,0.005940182579366229,30
4.6000000000000005,TotalEnstrophyRelativeLoss,FNO,0.0020150931103428363,0.0022787647999049096,0.0012093627622399693,0.005987532092224424,30
4.7,TotalEnstrophyRelativeLoss,FNO,0.0029753812807993356,0.002531049719487931,0.0021474249999823528,0.008415866486940822,30
4.800000000000001,TotalEnstrophyRelativeLoss,FNO,0.0030433932842826583,0.0026496187357120345,0.002096666265811704,0.00841514210023517,30
4.9,TotalEnstrophyRelativeLoss,FNO,0.002696895496978043,0.00221211881527385,0.0020949075338756225,0.007022088745573429,30
5.0,TotalEnstrophyRelativeLoss,FNO,0.0020588096291824878,0.0015145670609458708,0.0015629378741689845,0.004678409577311821,30
5.1000000000000005,TotalEnstrophyRelativeLoss,FNO,0.0022355813011002506,0.002038911557086949,0.001211276130219706,0.006455660392737271,30
5.2,TotalEnstrophyRelativeLoss,FNO,0.0019996357771110483,0.0022341242431285174,0.0012688905162263296,0.006820676885462868,30
5.300000000000001,TotalEnstrophyRelativeLoss,FNO,0.002211852251749202,0.002167637218545614,0.001243338735567145,0.00691926447115805,30
5.4,TotalEnstrophyRelativeLoss,FNO,0.00235600298425475,0.0021757457472688373,0.0015938327485585362,0.006573178943413933,30
5.5,TotalEnstrophyRelativeLoss,FNO,0.0019747028287532818,0.0015090152521262036,0.0017786089468256323,0.003870763340401447,30
5.6000000000000005,TotalEnstrophyRelativeLoss,FNO,0.0026310999950174417,0.0022680509295026443,0.002059763770322574,0.0077830243181321816,30
5.7,TotalEnstrophyRelativeLoss,FNO,0.002893393910821569,0.003190025375220891,0.0015440676786184213,0.009965703482490706,30
5.800000000000001,TotalEnstrophyRelativeLoss,FNO,0.001958128288177439,0.0020522686165874203,0.0013093870137754907,0.006129345451810301,30
5.9,TotalEnstrophyRelativeLoss,FNO,0.001820628403046686,0.0015693672121676087,0.0012041911507025558,0.004142496883229582,30
6.0,TotalEnstrophyRelativeLoss,FNO,0.0024296315459930067,0.002310280350253505,0.0016710984053869083,0.007455644351942256,30
6.1000000000000005,TotalEnstrophyRelativeLoss,FNO,0.0025864151665392883,0.0022352733861237834,0.0019253224056627106,0.006208301092172447,30
6.2,TotalEnstrophyRelativeLoss,FNO,0.002099042786793461,0.002290889296692504,0.0015044741557668244,0.006388172028000114,30
6.300000000000001,TotalEnstrophyRelativeLoss,FNO,0.002518177980111101,0.002241319159847842,0.002172752510900533,0.006504145300415505,30
6.4,TotalEnstrophyRelativeLoss,FNO,0.0032560522737798015,0.0026345552150838247,0.003185574069519783,0.008643798703859756,30
6.5,TotalEnstrophyRelativeLoss,FNO,0.0028260068436263435,0.0020253794163406845,0.0022499483148284414,0.007157462213018794,30
6.6000000000000005,TotalEnstrophyRelativeLoss,FNO,0.002379768541945354,0.002194671653206556,0.001814482954769869,0.007024834844268595,30
6.7,TotalEnstrophyRelativeLoss,FNO,0.002190977769168268,0.002240075981310698,0.0013585511454154476,0.007230942692943717,30
6.800000000000001,TotalEnstrophyRelativeLoss,FNO,0.0018728307386657436,0.0017430603239996481,0.0015414313269382415,0.004407000148449907,30
6.9,TotalEnstrophyRelativeLoss,FNO,0.0019396609987233178,0.0015320586169042163,0.0018517142069224982,0.003949336532631702,30
7.0,TotalEnstrophyRelativeLoss,FNO,0.0026247606485440503,0.0024420142605857966,0.001724238895409379,0.007108163339187412,30
7.1000000000000005,TotalEnstrophyRelativeLoss,FNO,0.0025154329926596066,0.002212705317697364,0.0018940786470421072,0.007136513090524661,30
7.2,TotalEnstrophyRelativeLoss,FNO,0.0022178738303628067,0.0017000877861678956,0.002048979184524735,0.004671726223756302,30
7.300000000000001,TotalEnstrophyRelativeLoss,FNO,0.0028026436658741567,0.0027400408376173557,0.0021023880874849114,0.007644788451997914,30
7.4,TotalEnstrophyRelativeLoss,FNO,0.0024466820754066826,0.002087471352148741,0.0018788852494827652,0.005830343124833809,30
7.5,TotalEnstrophyRelativeLoss,FNO,0.0019942363759855625,0.001596378880390819,0.0018274244978145155,0.004420083846835973,30
7.6000000000000005,TotalEnstrophyRelativeLoss,FNO,0.002644557896932045,0.0020900490656637965,0.0022751069659612813,0.006419011914601834,30
7.7,TotalEnstrophyRelativeLoss,FNO,0.003305766051377468,0.002664591369876792,0.0029865888811042313,0.008301295284189866,30
7.800000000000001,TotalEnstrophyRelativeLoss,FNO,0.0027448012144432204,0.002454012195151503,0.0022055402634836643,0.007829954475265518,30
7.9,TotalEnstrophyRelativeLoss,FNO,0.0029275795418375497,0.0026971098210161032,0.0021362758354027235,0.007966600419048677,30
8.0,TotalEnstrophyRelativeLoss,FNO,0.0031543752535643063,0.002707177143805756,0.0026254897876028943,0.007145496090611931,30
8.1,TotalEnstrophyRelativeLoss,FNO,0.002276733879307405,0.0019009227679217806,0.0018118627050980256,0.005831233257580077,30
8.200000000000001,TotalEnstrophyRelativeLoss,FNO,0.002194460773517412,0.0019497469237458472,0.001497613302618371,0.006513785473855706,30
