time_rel,quantity,method,loss_mean,loss_std,loss_median,loss_p95,n_traj
19.6,KineticEnergyRelativeLoss,GNOT,0.005244196291633209,0.004005229795926802,0.004495295263586526,0.011704161063349598,30
19.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005290161274661095,0.004049623569430811,0.004535863895439654,0.012026746825096966,30
19.8,KineticEnergyRelativeLoss,GNOT,0.0051979001749389965,0.004084277570426612,0.004369553724044923,0.011713925026962028,30
19.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005137618777233021,0.004069732523794781,0.004361193942968029,0.011374094428970504,30
20.0,KineticEnergyRelativeLoss,GNOT,0.005193712327209179,0.004031383060620503,0.004307035176668871,0.011296480473771176,30
20.1,KineticEnergyRelativeLoss,GNOT,0.005253890276999305,0.003930731135786343,0.004089307751467399,0.011205853671627823,30
20.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005270457635134879,0.0038903993492538213,0.004140863055013694,0.011405141615240673,30
20.3,KineticEnergyRelativeLoss,GNOT,0.005257434233825515,0.0038717366027844827,0.004091777334407087,0.011356302252323166,30
20.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005165324462408185,0.0039023988324444537,0.00393471905800054,0.011422588365461452,30
20.5,KineticEnergyRelativeLoss,GNOT,0.005095654972055877,0.003943490989782323,0.003698379407605417,0.011700469960259719,30
20.6,KineticEnergyRelativeLoss,GNOT,0.005175758124158612,0.0038795727908393068,0.004159292729337717,0.012017826738597684,30
20.700000000000003,KineticEnergyRelativeLoss,GNOT,0.00529150808591823,0.0038508430239890226,0.004572706860836131,0.012224524733728048,30
20.8,KineticEnergyRelativeLoss,GNOT,0.005352591302302665,0.0038554420358809056,0.004761352786333618,0.012224425806230284,30
20.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005378025600219149,0.0037982742710355477,0.0052170513750696085,0.012285585137456513,30
21.0,KineticEnergyRelativeLoss,GNOT,0.005293849981902559,0.0038010352025184026,0.005012699048186532,0.012114864709957754,30
21.1,KineticEnergyRelativeLoss,GNOT,0.00523607605042014,0.0038909150759576195,0.004339308355370943,0.012425929037615567,30
21.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005204789309799617,0.003982214265088512,0.003979253369143688,0.012516643919916404,30
21.3,KineticEnergyRelativeLoss,GNOT,0.0052196894067250465,0.00403253270324449,0.004179144798165485,0.012748073302298563,30
21.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005135740563825954,0.004031367758545001,0.004624795186848595,0.01263295008963844,30
21.5,KineticEnergyRelativeLoss,GNOT,0.005074450846108153,0.004013692865623086,0.0043189910574030835,0.012018677293262597,30
21.6,KineticEnergyRelativeLoss,GNOT,0.005083862430447119,0.004046780543649904,0.00411342489900489,0.011439716619607389,30
21.700000000000003,KineticEnergyRelativeLoss,GNOT,0.0051307004398993845,0.004171007172305463,0.003882728969701779,0.01191260590339193,30
21.8,KineticEnergyRelativeLoss,GNOT,0.005171001590738239,0.004399829761726768,0.003800932973366044,0.012450393199757074,30
21.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005351266648849687,0.004552681512328283,0.0037013159507361866,0.012910445836820826,30
22.0,KineticEnergyRelativeLoss,GNOT,0.005519287843469388,0.004595234597599043,0.004009695487051587,0.012822023052547652,30
22.1,KineticEnergyRelativeLoss,GNOT,0.00554086701287423,0.004485252536652326,0.004263673950648295,0.012370495869502271,30
22.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005473994812408536,0.004350384866851324,0.004349762776697646,0.011824167661815783,30
22.3,KineticEnergyRelativeLoss,GNOT,0.0053427868779767134,0.0042538145757966776,0.00433656494492753,0.011369209020330433,30
22.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005256630513369698,0.004155154811620475,0.004506469654754256,0.011247328874562977,30
22.5,KineticEnergyRelativeLoss,GNOT,0.005207570137745507,0.004081077728933109,0.004423607079275846,0.011342423973832904,30
22.6,KineticEnergyRelativeLoss,GNOT,0.005235414664650648,0.004041590521209524,0.004635892042214524,0.011498496667164642,30
22.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005301372735274656,0.00403904924233754,0.004051058210779683,0.011565654726677466,30
22.8,KineticEnergyRelativeLoss,GNOT,0.005416679663673534,0.004062672374317846,0.004728652901429122,0.011553056049428264,30
22.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005498637133367035,0.0040986835929399945,0.004768182577148367,0.011682170252964103,30
23.0,KineticEnergyRelativeLoss,GNOT,0.005519719283783721,0.004073219241975634,0.004275173282689589,0.011515452606938573,30
23.1,KineticEnergyRelativeLoss,GNOT,0.005427044113744081,0.004029113370407099,0.004440600402466556,0.011678289515313307,30
23.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005304477398460546,0.0039091898280913355,0.0043608232445993276,0.011716630694889074,30
23.3,KineticEnergyRelativeLoss,GNOT,0.005191757238403234,0.003773563082246357,0.0046733881681674284,0.011875930126996918,30
23.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005164092999546513,0.00367864588104462,0.005003327353474716,0.01179328656950311,30
23.5,KineticEnergyRelativeLoss,GNOT,0.0052472912480913,0.0036355614590078494,0.004879469580340275,0.011751494504346848,30
23.6,KineticEnergyRelativeLoss,GNOT,0.005371373604627527,0.003659628145069129,0.004561752045488572,0.01176022702179134,30
23.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005415323322674128,0.0037361580709282995,0.0043781362048317465,0.011646103490902972,30
23.8,KineticEnergyRelativeLoss,GNOT,0.005392819445986909,0.0037696501433287307,0.004212912130110916,0.011460704397087997,30
23.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005391823620108145,0.0038093187149692313,0.004392695778111926,0.011202159235292143,30
24.0,KineticEnergyRelativeLoss,GNOT,0.005347965824858346,0.00370701222633889,0.004763593280304677,0.011005296314606443,30
24.1,KineticEnergyRelativeLoss,GNOT,0.005277874059535686,0.0035630985547867064,0.004819748248826944,0.010245282970081239,30
24.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005225591559637164,0.003497044057364378,0.004801576887009473,0.010184241992383167,30
24.3,KineticEnergyRelativeLoss,GNOT,0.005219476035872631,0.003522865265817309,0.004655451240637428,0.010234980270830744,30
24.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005260058636671643,0.0036189179900191254,0.004471144868630778,0.010270321684501248,30
24.5,KineticEnergyRelativeLoss,GNOT,0.005237831966589922,0.0037419076611504803,0.004223248855922619,0.011022549436304704,30
24.6,KineticEnergyRelativeLoss,GNOT,0.00519378264795108,0.003902136625013312,0.004244603962835122,0.011978511249735063,30
24.700000000000003,KineticEnergyRelativeLoss,GNOT,0.0052076045439629825,0.004025352978862518,0.00445514886732333,0.012601808953069695,30
24.8,KineticEnergyRelativeLoss,GNOT,0.005297973951821894,0.004089057454848485,0.004514428025718148,0.012998421461356515,30
24.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005321926309589382,0.0040654716193719315,0.004441625750116087,0.012498388943160679,30
25.0,KineticEnergyRelativeLoss,GNOT,0.005176441073581488,0.003967630811957415,0.004391080430763347,0.0109673761399903,30
25.1,KineticEnergyRelativeLoss,GNOT,0.004915115155683277,0.003938996636160017,0.004169028765221432,0.009858126544679161,30
25.200000000000003,KineticEnergyRelativeLoss,GNOT,0.004731127116759007,0.0039019593830478786,0.0037888154281590447,0.010203813327625478,30
25.3,KineticEnergyRelativeLoss,GNOT,0.004697668069870125,0.004009742576634591,0.003907600782274165,0.010807088271532926,30
25.400000000000002,KineticEnergyRelativeLoss,GNOT,0.004743084748864059,0.00415319926916377,0.004236418176359503,0.011243038560141283,30
25.5,KineticEnergyRelativeLoss,GNOT,0.00493947688974658,0.004262155819536265,0.004319438655929199,0.011477855717022341,30
25.6,KineticEnergyRelativeLoss,GNOT,0.005134524868301556,0.00428179073410272,0.00458188518028407,0.01101726013442675,30
25.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005235616850388817,0.004177790456109699,0.0046673804254779485,0.010211743338467477,30
25.8,KineticEnergyRelativeLoss,GNOT,0.005175195747163495,0.004080672444052789,0.004510107359124438,0.010276191736252695,30
25.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005076748378380403,0.004021406258317468,0.004273655251108777,0.010508952437579733,30
26.0,KineticEnergyRelativeLoss,GNOT,0.005048911119471593,0.003997378864481576,0.004258326671593142,0.010336396710055462,30
26.1,KineticEnergyRelativeLoss,GNOT,0.005128179354817252,0.0040391957415616825,0.004471341036432867,0.01058221169587879,30
26.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005223692379644617,0.004133851268982645,0.004804608309659538,0.010898613253348064,30
26.3,KineticEnergyRelativeLoss,GNOT,0.00527344850776228,0.004171731676376814,0.004406070497449798,0.010725796603355762,30
26.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005235688812909398,0.004145031731427326,0.004085457599992351,0.010721252835938989,30
26.5,KineticEnergyRelativeLoss,GNOT,0.005167150317873909,0.004114299396218658,0.004455712958042821,0.011258492908093403,30
26.6,KineticEnergyRelativeLoss,GNOT,0.005158909854808027,0.004078025129878146,0.0045099116281417904,0.01168253197050698,30
26.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005209303644588215,0.004052328590078265,0.00474363593910024,0.012067787512409235,30
26.8,KineticEnergyRelativeLoss,GNOT,0.0052456901960135855,0.00413113635107426,0.004883454503161437,0.012579118960888933,30
26.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005378571476624006,0.00415623666206969,0.004615624286782015,0.012841531917307717,30
27.0,KineticEnergyRelativeLoss,GNOT,0.005388875547433271,0.004209867281323277,0.0044036730463009955,0.013299503806648504,30
27.1,KineticEnergyRelativeLoss,GNOT,0.005407531471789003,0.004194824929360399,0.004123727269549838,0.013744549625450624,30
27.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005378568920946534,0.004230424450501515,0.004318680147330302,0.014155247247924878,30
27.3,KineticEnergyRelativeLoss,GNOT,0.0054066212793904824,0.004379548870255123,0.00469787455616816,0.01449180242683475,30
27.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005542748936938181,0.004483767720098123,0.0049693094418700135,0.01474646787894953,30
27.5,KineticEnergyRelativeLoss,GNOT,0.005751809550755651,0.0045258194594450605,0.005214695030778113,0.014852209231642191,30
27.6,KineticEnergyRelativeLoss,GNOT,0.005933805097966151,0.004552065940652652,0.005582921704537537,0.014713082172342884,30
27.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005970237774705844,0.0045128387836456405,0.0052118839565611745,0.014183043720289674,30
27.8,KineticEnergyRelativeLoss,GNOT,0.0059452088069296815,0.004406238886938964,0.005110693744440205,0.013325397765600646,30
27.900000000000002,KineticEnergyRelativeLoss,GNOT,0.0058478531857964295,0.004314092103701852,0.004921575603296584,0.012709152771165253,30
28.0,KineticEnergyRelativeLoss,GNOT,0.005838718346123194,0.0042946315706276356,0.005405212323405181,0.01244061359580135,30
28.1,KineticEnergyRelativeLoss,GNOT,0.005928202883975987,0.004334449333864827,0.005713083647828397,0.012478380016648348,30
28.200000000000003,KineticEnergyRelativeLoss,GNOT,0.006055884397033862,0.00435941501505646,0.005848751976444362,0.01269113572674291,30
28.3,KineticEnergyRelativeLoss,GNOT,0.006055517685291047,0.004385855534686298,0.0054922309056243445,0.01268904114448139,30
28.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005928831762190982,0.004416762785752189,0.005035230263993722,0.012284312584025917,30
28.5,KineticEnergyRelativeLoss,GNOT,0.005777979823089825,0.004385659073303849,0.005110134320349488,0.011528489462326916,30
28.6,KineticEnergyRelativeLoss,GNOT,0.005740383671918493,0.004253630395069433,0.005412691597942856,0.010765274747079551,30
28.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005716668719601051,0.0041872229196570744,0.005802994681716719,0.01104607657153775,30
28.8,KineticEnergyRelativeLoss,GNOT,0.005759840167064332,0.004210553604152129,0.005891237744761697,0.011271066371050213,30
28.900000000000002,KineticEnergyRelativeLoss,GNOT,0.00574876826323304,0.004200050834576255,0.00525214896281853,0.011033962521745107,30
29.0,KineticEnergyRelativeLoss,GNOT,0.0056478717628884074,0.0042005289398834795,0.004809617411928804,0.01134234153507391,30
29.1,KineticEnergyRelativeLoss,GNOT,0.0055516727500597,0.0041185171713615945,0.004597853880052031,0.010830590996853144,30
29.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005474348941197925,0.004002350216950728,0.004640983374601476,0.010135126638493799,30
29.3,KineticEnergyRelativeLoss,GNOT,0.005462775730210611,0.003918450534275662,0.004932753912361174,0.010015175341124656,30
29.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005521871308085144,0.0039056565046369446,0.005143767223274665,0.011134375636382168,30
29.5,KineticEnergyRelativeLoss,GNOT,0.005537684785832913,0.0038818022405941446,0.005293665003924947,0.011820778287071445,30
29.6,KineticEnergyRelativeLoss,GNOT,0.005493637203365709,0.003841416001190413,0.005278302741362004,0.012143552545340861,30
29.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005400629506610595,0.00377547514339187,0.0053720830047577234,0.01187148709095937,30
29.8,KineticEnergyRelativeLoss,GNOT,0.005306357829565314,0.0037587874666204796,0.00491062254522634,0.011696427580263395,30
29.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005259387705689014,0.0037675415175255143,0.004539134130726815,0.011832538495004182,30
30.0,KineticEnergyRelativeLoss,GNOT,0.005312070172911272,0.003825814042824292,0.004334567245201622,0.012222722904955283,30
30.1,KineticEnergyRelativeLoss,GNOT,0.0054151601588833375,0.003955490969552447,0.004515470093091784,0.012643700876144755,30
30.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005522225837822812,0.00401281809388063,0.004784488813783697,0.012901242983616352,30
30.3,KineticEnergyRelativeLoss,GNOT,0.005465019729232043,0.003974787117629962,0.005174257464922926,0.012806442940504056,30
30.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005331640748326984,0.00397235302430959,0.00510165540175938,0.012675268557986742,30
30.5,KineticEnergyRelativeLoss,GNOT,0.005307608202728006,0.004048760546518378,0.0049121191103959055,0.012753850707676647,30
30.6,KineticEnergyRelativeLoss,GNOT,0.005417549419173875,0.004107043933269273,0.0049954254866794254,0.012847191202625693,30
30.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005624548555643951,0.004122565171407532,0.005051896556212971,0.013014737088402204,30
30.8,KineticEnergyRelativeLoss,GNOT,0.005766607410743189,0.0041505130187463974,0.004978890026876276,0.012658292643945515,30
30.900000000000002,KineticEnergyRelativeLoss,GNOT,0.00584677903607795,0.004131986950906157,0.004763574758234692,0.012438060963245125,30
31.0,KineticEnergyRelativeLoss,GNOT,0.00579986949286817,0.0041112218872785015,0.0046005411164299105,0.01233692624428917,30
31.1,KineticEnergyRelativeLoss,GNOT,0.005680729158414687,0.00410048781101867,0.0042987124981698115,0.011894208116800423,30
31.200000000000003,KineticEnergyRelativeLoss,GNOT,0.005617180484206829,0.004162359918646519,0.004341924070025141,0.012221643182010645,30
31.3,KineticEnergyRelativeLoss,GNOT,0.0056415714589087345,0.004286542862954595,0.004266378290698255,0.012531505210148992,30
31.400000000000002,KineticEnergyRelativeLoss,GNOT,0.005700882247641499,0.004440170061626182,0.004324563589796289,0.012872552897391351,30
31.5,KineticEnergyRelativeLoss,GNOT,0.005694977129946179,0.004562009284351733,0.004477316740748147,0.013309122661439403,30
31.6,KineticEnergyRelativeLoss,GNOT,0.005657519457074078,0.0046449708968971035,0.00455832913471477,0.013217767319794158,30
31.700000000000003,KineticEnergyRelativeLoss,GNOT,0.005611979774973714,0.004621873309956084,0.004755048402578723,0.012591675421108695,30
31.8,KineticEnergyRelativeLoss,GNOT,0.0055013911336230315,0.004515031920621204,0.00480942208114312,0.01225841654702487,30
31.900000000000002,KineticEnergyRelativeLoss,GNOT,0.005450468185878501,0.004413054459534353,0.004680428755996521,0.011551307203401072,30
32.0,KineticEnergyRelativeLoss,GNOT,0.00545115090567492,0.00425723733222908,0.004933623118615038,0.010818658902077123,30
32.1,KineticEnergyRelativeLoss,GNOT,0.005454164076205411,0.004132184324386741,0.00476810399287121,0.011114958903191238,30
32.2,KineticEnergyRelativeLoss,GNOT,0.00538495230386574,0.004013577532195805,0.00447517205794563,0.011205622807513325,30
32.300000000000004,KineticEnergyRelativeLoss,GNOT,0.005293658778843368,0.003914737744775431,0.004464301462415237,0.011065333889131047,30
32.4,KineticEnergyRelativeLoss,GNOT,0.005180426059834713,0.00389224599565366,0.004631088511131474,0.01055280988942551,30
32.5,KineticEnergyRelativeLoss,GNOT,0.005190847571525198,0.0038834881402417206,0.004771542860318947,0.010716510664399659,30
32.6,KineticEnergyRelativeLoss,GNOT,0.005306569352122691,0.003968811151684168,0.0040391976432740985,0.011594756760433981,30
32.7,KineticEnergyRelativeLoss,GNOT,0.005494814100379907,0.00401284142363439,0.004121996547769053,0.012550637326579475,30
32.800000000000004,KineticEnergyRelativeLoss,GNOT,0.0055713056529928685,0.004036460643161568,0.004216288934837973,0.013419687612833957,30
32.9,KineticEnergyRelativeLoss,GNOT,0.005438748495422934,0.003930346746842398,0.004472662659202294,0.012872427245175079,30
33.0,KineticEnergyRelativeLoss,GNOT,0.005194956551341602,0.003725208393358571,0.004585011374488534,0.012411822580314202,30
33.1,KineticEnergyRelativeLoss,GNOT,0.005001206925766921,0.0036021765351326204,0.004291628428997122,0.012233709352403211,30
33.2,KineticEnergyRelativeLoss,GNOT,0.004965898487995803,0.0036535971871267544,0.004112129568933004,0.011928978902846814,30
33.300000000000004,KineticEnergyRelativeLoss,GNOT,0.005109937206850418,0.0037874743884038628,0.004104611834341814,0.012201660025581477,30
